miRNA,117,119,122,123,124,129,130,132,135,141,143,144,18,209,21,215,218,22,220,222,224,231,262,263,267,269,270,30,301,304,309,31,312,313,315,317,32,348,355,358,359,360,37,371,409,41,412,416,42,426,428,429,432,45
hsa-miR-1288-3p,0,1.462878735,1.32785875,1.299714634,1.378666729,0,2.388172437,0,1.180500145,3.264456493,0.848078005,0.957329244,0,0,0,1.213601596,0,4.310782375,1.198170808,1.163151232,0,0,1.244698658,3.288750955,0,0.889743891,0,2.08182771,0,0,0.764851798,1.94655111,1.052531533,0,0,0,1.941470174,0,2.163989295,0.576369441,0,0.721077402,1.447961332,0.684996771,0,0,0.908279601,0,0,1.568918586,0,0,0,0
hsa-miR-1288-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889743891,0,0,0,0,0,0,0,0.864281023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1289,0,0,0,0,0.689333364,0,0,0,0,0,0,0,0,0,0,0,0.93598493,1.436927458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.070927907,0,0,0,0.721077402,0,0,0,0,0.908279601,0,0,0,0,0,0,0
hsa-miR-129-1-3p,907.4713701,689.0158843,690.4865502,1174.942029,712.7706987,755.0639851,927.8049917,1002.024942,911.3461121,775.308417,531.7449089,849.1510398,834.429596,684.6413713,1247.327297,916.2692049,621.4939933,978.5475992,893.8354228,1185.251106,1245.215419,874.6702522,519.6616897,786.0114783,616.2403176,686.8822841,645.7942516,925.3724173,683.5908037,630.2506172,737.3171336,1604.931391,587.3125953,759.7030189,836.8048349,2997.440857,1677.430231,563.308079,700.0505368,621.9026266,966.62916,691.5132284,1523.255321,1063.114988,847.3105931,909.2210309,754.7803486,800.108591,1485.711759,864.4741411,985.2436888,1429.780751,861.8400459,1276.359138
hsa-miR-129-2-3p,1012.330373,873.3386049,711.7322902,1193.138034,831.3360373,882.2080239,1025.720062,1128.863542,894.81911,734.5027109,584.3257452,1009.982353,1041.875915,809.1216206,1315.914348,1016.998137,685.1409685,1228.572977,923.789693,1491.15988,1587.575715,1192.886861,481.0760313,929.62027,768.8237828,828.3515628,605.6959157,1152.291638,730.610277,632.656154,866.5770875,2058.477799,548.3689286,1022.44445,1087.049328,3423.880897,2081.256027,648.9823116,711.9524779,677.2340929,1233.95999,708.819086,1943.164107,1404.24338,1032.904503,1169.517331,948.2439037,1024.840287,1773.399581,1102.165307,1229.664757,1843.000016,1064.108628,1549.951911
hsa-miR-129-5p,4120.860811,5144.944512,4769.668632,4136.991681,2598.09745,2124.007471,3585.840914,3562.755349,3343.176411,3148.568287,2491.653178,3881.970086,7008.279743,3758.429984,5799.593416,4825.279945,2025.471388,5881.344087,3519.027663,2932.304257,6714.106892,5678.549867,1797.967211,2749.395798,4126.644427,4353.51686,2271.887294,11358.45199,2569.43337,1825.000515,2144.644442,8362.383571,2200.843435,5040.486924,4435.862582,2805.851854,8243.48236,2946.122672,2919.221558,2836.314018,4526.693385,2797.780319,8842.699854,4918.276814,4101.077242,7153.910881,5793.007297,4923.377366,6004.9768,4985.238808,6687.562021,4628.196081,3247.290173,5468.191256
hsa-miR-1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1291,19.59981361,16.09166609,33.19646876,16.89629025,17.92266747,17.16054512,22.68763815,18.32113115,30.69300377,55.49576038,14.41732608,25.8478896,12.38485486,24.02250426,23.92571541,43.68965745,22.46363831,14.36927458,23.96341616,4.652604929,8.133829935,17.01693098,31.11746645,19.73250573,23.62582687,43.59745067,44.31921334,11.45005241,56.42336793,38.48858731,32.88862733,20.43878666,15.78797299,19.0141825,22.3147956,11.74255181,17.47323157,20.34763023,28.13186083,29.97121092,19.56079245,26.67986387,15.92757465,18.49491281,10.96335333,27.84565075,22.70699003,18.32918087,10.80517643,17.25810445,39.05697488,18.24057876,24.184287,3.664188914
hsa-miR-1292-3p,0,0,0,0,0,0,0,0,1.180500145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723376512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684996771,0,0,0,0,0,0,0,0,0,0
hsa-miR-1292-5p,3.919962722,4.388636206,1.32785875,9.09800244,2.757333457,4.680148668,2.388172437,5.637271122,2.36100029,6.528912985,0.848078005,8.6159632,6.192427429,9.827388105,6.380190777,7.281609575,6.551894507,1.436927458,1.198170808,2.326302465,5.176073595,18.71862407,1.867047987,3.288750955,2.953228359,5.338463348,9.496974288,14.57279397,2.893506048,2.405536707,1.529703597,3.893102221,4.210126131,6.049967159,3.984784928,3.708174256,5.824410523,4.283711627,4.327978589,2.881847204,6.520264149,8.652928823,7.23980666,6.164970937,7.047869998,8.474763271,9.991075614,4.781525444,5.402588214,5.491215053,10.07921932,5.612485774,5.862857455,1.221396305
hsa-miR-1293,0,0,0,0,0,0,0,0,0,0,0,0,0,1.091932012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723376512,0,0,0.973275555,0,0,0,0,0,0,1.081994647,0,0,0,1.447961332,0,0,0,0,0,0,0.784459293,0,0.701560722,0,0
hsa-miR-1294,0,0,0,0,1.378666729,0.780024778,0,1.40931778,0,0,1.696156009,0,1.548106857,0,0,0,0.93598493,1.436927458,0,1.163151232,2.218317255,0,0,0,1.968818906,0,0,5.204569276,0.723376512,0,0,0,0,0,0,0,0,1.070927907,0,0,0,0,2.895922664,0.684996771,0.783096666,1.210680467,0,0.796920907,1.350647053,0,0,0,1.465714364,0
hsa-miR-1295a,5.879944083,10.24015115,10.62287,9.09800244,2.068000093,7.80024778,13.1349484,1.40931778,4.722000581,8.161141232,3.392312019,10.53062169,6.192427429,7.643524081,6.380190777,4.854406384,13.10378901,8.62156475,9.585366464,5.815756162,2.95775634,1.701693098,8.712890605,3.288750955,7.875275624,3.558975565,5.276096827,10.40913855,10.12727117,4.811073414,6.118814386,3.893102221,4.210126131,4.321405113,7.969569856,3.708174256,2.912205262,1.070927907,3.245983942,10.95101937,4.890198112,4.326464411,4.343883996,6.849967707,4.698579999,10.89612421,2.724838804,3.187683629,12.15582348,2.35337788,3.779707246,2.104682165,2.931428728,2.442792609
hsa-miR-1295b-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783096666,0,0,0,0,0,0,0,0,0
hsa-miR-1295b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1296-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,1.091932012,1.595047694,0,0,0,0,0,0,0,1.867047987,0,0,0.889743891,0,0,0,0,0,0,1.052531533,0,0,0,0,0,0,0,0,0,0,0,0.783096666,0,0,0,0,0.784459293,0,0,0,0
hsa-miR-1296-5p,103.8790121,143.3621161,66.39293752,94.8791683,130.2840059,81.90260169,76.42151797,128.247918,147.5625181,104.4626078,127.2117007,110.0928631,57.27995372,123.3883173,132.3889586,116.5057532,117.9341011,191.111352,92.25915222,154.6991139,217.395091,98.69819966,100.198242,139.2237904,107.3006304,116.5564498,104.4667172,124.9096626,103.4428412,156.359886,174.38621,119.7128933,123.1461893,114.949376,99.6196232,140.2925927,122.312621,119.9439256,110.363454,74.9280273,148.3360094,127.6307001,231.6738131,171.9341895,135.4757233,71.43014757,131.7005422,107.5843225,102.6491761,159.2452365,100.7921932,149.4324337,150.9685795,114.8112526
hsa-miR-1297,12.73987885,10.24015115,2.655717501,7.798287806,12.40800056,9.360297336,5.970431092,18.32113115,17.70750218,13.05782597,18.6577161,9.573292445,1.548106857,12.01125213,4.785143083,3.640804788,9.359849296,2.873854917,16.77439131,15.12096602,19.22541621,0,3.734095974,5.481251592,1.968818906,1.779487783,6.331316192,6.245483131,4.340259071,4.009227845,6.118814386,2.919826666,4.210126131,3.457124091,1.593913971,3.090145213,1.941470174,6.425567441,6.491967884,5.763694408,2.445099056,5.768619215,10.13572932,4.109980624,0.783096666,6.053402336,5.449677607,3.187683629,6.753235267,3.137837173,2.519804831,3.507803608,9.527143365,4.885585218
hsa-miR-1298-3p,311.6370364,667.0727033,341.2596989,113.0751732,237.1306773,539.7771464,435.8414697,450.9816897,256.1685315,352.5613012,280.7138196,763.9487371,501.5866217,459.7033769,304.6541096,593.4511804,172.2212271,819.0486513,493.6463729,547.8442304,804.5097244,622.8196737,164.9225722,340.933849,237.2426782,298.0642036,186.7738277,1069.018529,150.4623145,63.34579995,296.7624977,786.4066486,109.4632794,724.267497,514.0372557,183.5546257,898.9006907,507.6198279,443.6178054,428.2424945,514.2858347,191.0855115,776.1072739,683.6267772,589.6717899,726.4082803,948.2439037,544.2969797,902.2322317,722.4870091,834.055399,954.1225815,493.2128834,703.5242714
hsa-miR-1298-5p,1003.510457,1985.126444,1495.168953,566.6755805,619.0213611,13705.03535,1372.005065,1100.677186,1192.305147,1433.0964,556.3391711,1694.472763,1348.401073,1347.444102,764.0278455,1495.157166,916.3292461,2254.539182,1431.814116,681.6066221,1408.631457,1454.947598,665.913782,878.096505,908.6099251,1677.167235,626.800303,2972.849971,1171.146573,409.7430858,587.4061811,1838.517524,444.1683068,3242.782397,2077.666861,639.0420301,2265.695693,2000.49333,1778.7992,1792.508961,983.7448534,599.9363984,1293.029469,1463.838099,2223.994533,1562.988483,3055.452579,1552.401927,1666.698464,1925.847565,2936.83253,1995.238693,960.0429083,1397.277372
hsa-miR-1299,351.8166543,362.7939263,1076.893447,365.2198122,363.278683,570.9781375,247.1758472,221.2628915,221.9340273,404.7926051,329.9023438,168.489947,23.22160286,287.1781191,36.68609697,474.518224,304.1951021,110.6434143,703.3262643,786.290233,199.6485529,173.572696,977.7107958,339.8375987,197.8663001,373.6924344,319.7314677,1645.684805,789.2037745,729.6794678,264.6387222,202.4413155,332.5999644,146.9277738,171.3457519,3.090145213,270.8350893,39.62433255,803.9220229,553.3146631,220.873948,164.4056476,644.3427927,6.849967707,696.9560332,167.0739045,516.8110931,247.0454813,239.0645285,254.164811,183.9457526,97.51694032,431.6528801,15.87815196
hsa-miR-1301-3p,70.55932899,86.30984538,62.40936127,40.29115366,59.97200269,60.06190791,88.36238016,69.05657124,75.55200929,45.7023909,57.66930432,58.39708391,99.07883886,58.96432863,78.15733701,65.53448618,40.24735197,86.2156475,70.69207768,82.58373749,90.95100745,85.08465488,54.14439162,44.94626305,46.26724429,34.70001176,47.48487144,52.04569276,60.763627,60.13841768,55.83418128,78.83531997,43.15379284,79.51385408,58.17785995,48.82429437,95.13203854,68.53938604,76.82161996,59.94242184,99.43402827,43.98572151,99.9093319,86.99458989,65.78011998,76.27286944,108.0852725,69.33211894,103.9998231,88.64390013,78.11394975,87.69509021,63.75857482,76.94796719
hsa-miR-1301-5p,0,0,0,0,0.689333364,0,0,0,0,0,0,0,0,0,0,0,0.93598493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764851798,0,0,0,0,0.618029043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701560722,0,0
hsa-miR-1302,0,1.462878735,3.983576251,0,4.136000186,0.780024778,5.970431092,4.227953341,0,3.264456493,1.696156009,6.701304711,9.288641143,2.183864023,14.35542925,3.640804788,2.807954789,5.747709834,3.594512424,5.815756162,2.95775634,5.105079293,0,2.192500637,3.937637812,3.558975565,1.055219365,1.040913855,1.446753024,1.603691138,1.529703597,0.973275555,4.210126131,0,3.187827942,1.854087128,0.970735087,1.070927907,1.081994647,1.152738882,2.445099056,3.605387009,2.895922664,0.684996771,3.915483332,1.210680467,3.633118405,1.593841815,0,1.568918586,2.519804831,2.104682165,0.732857182,6.106981523
hsa-miR-1303,4.899953402,11.70302988,5.311435002,2.599429269,8.961333736,4.680148668,2.388172437,4.227953341,3.541500435,1.632228246,11.02501406,5.743975467,10.836748,15.28704816,3.190095388,3.640804788,2.807954789,4.310782375,3.594512424,4.652604929,7.39439085,15.31523788,8.090541276,4.385001274,7.875275624,8.897438913,6.331316192,8.327310842,5.787012095,4.009227845,11.47277697,19.4655111,1.052531533,6.914248181,12.75131177,4.944232342,8.736615785,6.425567441,6.491967884,9.221911052,14.67059433,7.931851421,2.895922664,9.58995479,5.481676665,14.52816561,12.71591442,11.95381361,5.402588214,7.060133639,5.039609661,5.612485774,7.328571819,10.99256674
hsa-miR-1304-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.895922664,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1304-5p,2.939972041,5.851514941,5.311435002,3.899143903,3.446666822,4.680148668,3.582258655,8.455906682,2.36100029,13.05782597,5.088468028,0.957329244,3.096213714,3.275796035,4.785143083,4.854406384,5.615909578,1.436927458,9.585366464,2.326302465,2.95775634,1.701693098,1.867047987,1.096250318,0.984409453,3.558975565,3.165658096,0,1.446753024,3.207382276,3.824258991,2.919826666,2.105063066,2.592843068,0,4.944232342,1.941470174,2.141855814,4.327978589,4.610955526,4.075165093,5.047541813,1.447961332,3.424983854,6.264773332,2.421360934,5.449677607,3.187683629,1.350647053,0.784459293,2.519804831,2.104682165,0.732857182,6.106981523
hsa-miR-1305,0,0,0,0,0.689333364,0,0,1.40931778,1.180500145,0,0.848078005,0,1.548106857,1.091932012,3.190095388,0,0.93598493,1.436927458,0,0,2.95775634,0,0.622349329,0,1.968818906,3.558975565,0,0,0,1.603691138,0.764851798,0.973275555,0,1.728562045,0.796956986,0.618029043,0.970735087,2.141855814,1.081994647,1.152738882,1.630066037,1.442154804,1.447961332,0,2.349289999,1.210680467,0,2.390762722,1.350647053,2.35337788,1.259902415,0,0.732857182,0
hsa-miR-1306-3p,22.53978565,26.33181723,27.88503376,16.89629025,18.61200084,12.48039645,15.52312084,18.32113115,12.9855016,21.2189672,26.29041815,13.40260942,26.31781657,22.93057224,28.7108585,19.41762553,19.65568352,30.17547663,16.77439131,20.93672218,28.09868523,23.82370337,15.55873322,33.98375987,31.5011025,29.36154841,51.7057489,22.90010482,22.42467187,20.84798479,28.29951654,25.30516444,28.41835139,47.53545625,30.28436545,21.63101649,39.80013857,28.91505349,24.88587689,21.90203875,32.60132074,31.00632828,18.82349732,45.89478364,38.37173666,27.84565075,43.59742086,23.11070631,20.2597058,35.3006682,54.17580386,14.73277516,21.98571546,20.76373718
hsa-miR-1306-5p,28.41972973,33.64621091,22.57359876,24.69457805,22.74800102,21.84069378,28.65806924,28.18635561,17.70750218,34.27679317,19.50579411,25.8478896,17.02917543,33.84989236,31.90095388,24.27203192,16.84772873,17.2431295,27.55792859,11.63151232,13.30990353,17.01693098,16.80343188,26.31000764,19.68818906,25.80257285,26.38048413,19.77736325,33.27531955,21.64983036,19.88614676,24.33188888,23.15569372,11.23565329,12.75131177,38.93582969,16.50249648,14.9929907,23.80388224,26.51299427,13.0405283,18.02693505,26.06330397,17.12491927,32.10696333,25.42428981,20.89043083,19.12610178,35.11682339,19.61148233,18.89853623,13.32965371,17.58857237,18.32094457
hsa-miR-1307-3p,1247.528136,1072.290113,1776.675008,1104.757439,789.9760355,851.7870576,1308.718495,1003.43426,1313.896662,1713.839659,982.0743294,1448.439147,1682.792154,1046.070867,1480.20426,1237.873628,952.8326584,962.7413971,1470.155581,852.5898533,876.2353157,1075.470038,1243.453959,1187.239095,1067.099847,1724.323661,1288.422845,982.6226793,1540.79197,1248.473551,1015.723188,1274.990977,1474.596677,1591.141363,1605.868326,865.8586888,1594.917748,1309.74483,1224.817941,1399.425002,1444.238509,1142.907682,939.7269044,1609.742411,1353.19104,1162.253249,1455.972201,1406.565401,1624.828405,1309.26256,1771.422796,1227.731263,1204.08435,1172.540452
hsa-miR-1307-5p,47.03955266,55.58939194,143.408745,62.38630245,107.5360048,65.52208135,94.33281125,119.7920113,214.8510264,93.03701004,167.9194449,72.75702258,66.56859486,120.1125213,54.2316216,43.68965745,92.66250803,142.2558184,104.2408603,70.95222517,138.2751089,71.4711101,66.5913782,66.87126942,75.79952788,81.856438,113.9636915,53.08660662,56.42336793,141.1248201,113.1980661,56.4499822,105.2531533,73.46388692,98.82266621,66.74713661,114.5467403,88.88701627,86.55957178,59.3660524,58.68237734,126.1885453,88.32564125,141.1093348,104.9349533,43.58449682,103.5438745,81.28593255,97.24658785,91.78173731,73.07434009,85.59040805,60.8271461,92.82611915
hsa-miR-130a-3p,86.23917988,86.30984538,73.03223127,59.78687318,77.89467017,93.60297336,58.5102247,62.00998234,81.45451002,65.28912985,70.39047439,67.97037636,65.020488,77.52717283,92.51276626,48.54406384,72.07083958,102.0218495,64.70122364,58.15756162,93.16932471,117.4168237,59.12318625,84.41127452,64.9710239,56.94360904,65.42360065,75.98671143,57.87012095,67.3550278,81.83914242,89.54135108,61.0468289,98.52803658,94.0409243,104.4469082,151.4346736,56.75917906,84.39558249,56.48420519,87.20853299,51.91757294,99.9093319,112.3394704,86.92372998,77.4835499,95.36935813,104.3966389,56.72717625,91.78173731,90.71297391,109.4434726,87.94286183,50.07724849
hsa-miR-130a-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-130b-3p,25.47975769,16.09166609,17.26216376,16.89629025,25.50533448,17.16054512,17.91129328,15.50249558,24.79050305,40.80570616,24.59426214,16.27459716,3.096213714,13.10318414,12.76038155,15.77682075,34.6314424,8.62156475,27.55792859,22.09987341,14.04934261,10.21015859,17.42578121,18.63625541,17.71937015,9.787182805,18.99394858,16.65462168,8.680518143,39.29043288,17.59159136,9.732755552,11.57784686,12.96421534,7.17261287,32.13751022,10.67808596,16.0639186,9.737951825,25.93662483,20.37582546,27.40094127,27.51126531,8.90495802,5.481676665,12.10680467,9.082796012,9.563050888,4.05194116,10.19797081,8.819316908,16.83745732,30.78000164,14.65675566
hsa-miR-130b-5p,123.4788257,124.3446925,123.4908638,74.08373415,99.95333782,99.84317159,101.4973286,115.564058,75.55200929,137.1071727,100.0732046,93.81826596,89.79019772,94.99808501,82.9424801,105.5833388,97.34243268,66.09866309,123.4115932,59.32071285,53.23961412,69.769417,67.21372753,61.39001783,58.08015773,64.95130407,79.1414524,88.4776777,129.4843956,83.39193918,86.42825321,75.91549331,77.88733343,44.94261318,65.35047282,51.91443959,78.62954206,121.0148535,87.64156643,101.4410216,60.31244338,80.76066901,82.53379592,68.49967707,52.46747665,139.2282537,80.83688451,37.45528264,85.09076437,56.48106911,81.893657,75.76855794,68.15571792,68.39819306
hsa-miR-132-3p,531.1549488,724.1249739,288.1453488,480.8944147,247.4706778,402.4927855,464.4995389,432.6605586,540.6690665,235.0408675,298.5234577,302.5160413,948.9895035,623.4931786,877.2762318,597.0919852,315.4269213,1005.849221,424.1524661,739.7641838,1627.505426,1083.978503,271.9666568,225.8275656,431.1713404,458.218104,313.4001515,933.6997282,331.3064424,464.2685845,369.4234186,977.1686575,412.5923609,719.9460919,678.2103947,666.235308,1533.761438,341.6260023,493.3895592,334.2942756,929.1376412,462.2106146,1711.490294,882.9608375,681.2940998,841.4229247,927.3534729,839.9546363,995.4268784,872.3187341,497.6614541,868.5321735,712.3371808,918.4900211
hsa-miR-132-5p,489.0153496,374.4969562,491.3077377,492.5918464,169.5760076,410.2930332,612.56623,365.0133051,541.8495666,326.4456493,223.0445152,326.4492724,1863.920656,651.8834109,1087.822527,821.6082804,430.5530676,685.4143977,359.4512424,418.7344436,871.7986812,1349.442626,659.6902887,572.2426662,1166.525202,1049.008048,654.2360065,924.3315035,705.2920991,532.4254578,393.1338243,1245.792711,466.271469,1784.740312,1478.355208,773.7723615,1709.464489,814.9761371,735.7563601,857.0613584,1212.769132,472.3056982,983.1657444,1298.753877,1626.491776,1222.787272,1761.154147,1515.743566,877.9205848,1959.579314,1303.999,1292.97641,886.0243329,698.6386862
hsa-miR-1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1322,0,0,1.32785875,0,0,2.340074334,1.194086218,0,1.180500145,0,1.696156009,0,1.548106857,2.183864023,0,0,0,1.436927458,2.396341616,0,1.47887817,1.701693098,0,1.096250318,0.984409453,3.558975565,3.165658096,0,2.893506048,0.801845569,0.764851798,4.866377776,0,3.457124091,5.578698899,3.090145213,1.941470174,2.141855814,0,2.305477763,4.075165093,0,0,2.739987083,3.915483332,1.210680467,1.816559202,1.593841815,0,2.35337788,3.779707246,2.104682165,2.198571546,0
hsa-miR-1323,0,0,0,0,0,2.340074334,0,0,0,0,0,0.957329244,0,0,0,0,0,0,0,0,0.739439085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576369441,0.815033019,0,0,0,0,0,0,0,0,0,0,0.701560722,0,1.221396305
hsa-miR-1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-133a-3p,48.99953402,10.24015115,18.59002251,113.0751732,62.04000279,31.20099112,33.43441411,43.68885119,63.74700784,45.7023909,53.4289143,25.8478896,6.192427429,32.75796035,6.380190777,20.63122713,40.24735197,4.310782375,33.54878263,29.07878081,4.43663451,6.806772391,49.78794632,26.31000764,9.84409453,10.6769267,26.38048413,3.122741566,44.12596722,83.39193918,42.8317007,5.839653331,43.15379284,10.37137227,7.969569856,23.48510362,5.824410523,13.92206279,14.06593041,16.13834434,1.630066037,62.01265656,1.447961332,2.054990312,11.74645,4.842721869,8.174516411,10.3599718,5.402588214,14.12026728,2.519804831,9.821850104,12.45857209,12.21396305
hsa-miR-133a-5p,5.879944083,0,9.295011253,15.59657561,9.6506671,8.580272558,1.194086218,4.227953341,8.263501016,4.896684739,4.240390023,10.53062169,0,4.367728047,4.785143083,7.281609575,6.551894507,0,3.594512424,5.815756162,2.218317255,5.105079293,16.80343188,6.57750191,2.953228359,1.779487783,12.66263238,2.08182771,7.233765119,19.24429366,9.17822158,0.973275555,23.15569372,0,1.593913971,6.180290427,0,0,3.245983942,4.034586085,3.260132074,18.02693505,0,1.369993541,3.915483332,2.421360934,2.724838804,0,6.753235267,2.35337788,2.519804831,4.910925052,1.465714364,2.442792609
